139068,2000-07-03 04:21:33.0,1,92.05
139069,2000-02-17 01:11:21.0,1,99.06
139076,2000-11-11 01:23:28.0,1,98.46
139077,2000-04-06 10:46:59.0,1,92.86
139084,2000-02-28 22:23:21.0,1,97.07
139086,2000-05-14 21:18:58.0,1,93.51
139102,2000-02-28 05:50:06.0,1,94.65
139107,2000-10-30 00:38:04.0,1,93.8
139117,2000-05-15 07:23:55.0,1,99.54
139128,2000-06-13 21:21:58.0,1,95.07
139133,2000-11-01 11:19:32.0,1,91.92
139141,2000-02-06 02:27:40.0,1,94.36
139171,2000-10-14 16:37:59.0,1,96.28
139178,2000-10-26 23:48:09.0,1,92.53
139192,2000-05-03 22:14:01.0,1,99.42
139211,2000-06-19 19:34:56.0,1,96.76
139225,2000-11-30 05:57:59.0,1,94.83
139226,2000-02-08 06:45:28.0,1,98.37
139229,2000-08-29 02:17:13.0,1,91.52
139235,2000-06-12 01:43:36.0,1,92.11
139241,2000-01-18 04:52:16.0,1,96.56
139254,2000-03-26 08:28:30.0,1,93.5
139255,2000-09-04 06:42:45.0,1,92.76
139262,2000-07-19 15:20:06.0,1,98.47
139276,2000-12-07 01:55:02.0,1,97.35
139299,2000-02-24 12:00:37.0,1,94.05
139318,2000-08-28 04:25:29.0,1,95.13
139342,2000-06-27 00:33:07.0,1,98.09
139353,2000-01-08 22:49:32.0,1,91.39
139372,2000-09-09 20:29:37.0,1,94.77
139381,2000-06-27 17:48:09.0,1,93.54
139407,2000-10-09 10:34:12.0,1,99.23
139420,2000-08-05 16:12:03.0,1,96.67
139480,2000-12-07 18:45:12.0,1,92.37
139484,2000-12-15 19:18:54.0,1,95.88
139508,2000-07-02 01:43:01.0,1,90.91
139512,2000-04-08 10:31:45.0,1,91.2
139523,2000-09-25 15:04:04.0,1,94.84
139526,2000-04-22 11:44:31.0,1,92.72
139537,2000-12-13 00:31:02.0,1,99.71
139547,2000-03-29 15:45:53.0,1,99.85
139548,2000-04-22 13:46:27.0,1,99.11
139559,2000-10-14 04:38:44.0,1,90.21
139562,2000-07-18 17:09:31.0,1,93.48
139571,2000-08-25 16:38:29.0,1,90.86
139577,2000-03-21 21:13:25.0,1,95.61
139580,2000-02-17 13:35:20.0,1,96.41
139581,2000-03-16 19:55:34.0,1,90.51
139587,2000-03-13 14:30:54.0,1,97.05
139597,2000-11-20 18:39:24.0,1,98.77
139607,2000-07-04 03:09:07.0,1,95.82
139615,2000-11-10 01:56:32.0,1,91.93
139616,2000-06-06 13:20:25.0,1,99.79
139636,2000-05-05 03:08:44.0,1,97.78
139650,2000-12-01 04:15:12.0,1,99.66
139654,2000-01-28 08:38:15.0,1,91.83
139673,2000-09-20 03:01:59.0,1,98.24
139679,2000-08-11 23:07:59.0,1,93.89
139686,2000-10-12 14:01:49.0,1,95.7
139692,2000-06-20 01:51:42.0,1,94.91
139715,2000-08-31 19:21:40.0,1,98.4
139721,2000-06-20 23:36:46.0,1,94.12
139724,2000-10-18 04:44:18.0,1,99.42
139726,2000-07-30 01:18:18.0,1,90.79
139732,2000-07-07 11:14:41.0,1,90.46
139735,2000-08-08 05:30:09.0,1,91.91
139739,2000-07-02 11:17:11.0,1,99.66
139742,2000-08-11 10:37:09.0,1,95.58
139752,2000-10-12 01:17:31.0,1,97.57
139759,2000-09-13 23:58:15.0,1,95.64
139778,2000-05-14 14:28:01.0,1,99.48
139801,2000-02-11 00:20:38.0,1,90.39
139810,2000-11-12 15:06:43.0,1,98.47
139815,2000-08-21 19:13:47.0,1,97.59
139852,2000-08-15 23:17:12.0,1,91.41
139871,2000-05-04 08:36:52.0,1,94.78
139874,2000-11-07 03:00:48.0,1,91.5
139887,2000-01-28 14:14:05.0,1,90.28
139897,2000-01-29 23:39:18.0,1,91.76
139899,2000-05-07 18:42:40.0,1,99.71
139900,2000-08-30 11:33:32.0,1,91.14
139916,2000-08-20 04:02:47.0,1,94.39
139927,2000-01-24 23:00:40.0,1,91.24
139932,2000-07-02 09:43:22.0,1,95.76
139939,2000-06-14 03:27:57.0,1,94.63
139945,2000-06-18 05:47:22.0,1,96.07
139948,2000-11-17 07:41:18.0,1,97.71
139955,2000-02-16 13:40:13.0,1,94.74
139957,2000-05-09 12:14:16.0,1,93.13
139967,2000-09-11 19:18:18.0,1,94.02
139996,2000-06-04 21:19:12.0,1,92.24
140004,2000-10-07 18:11:04.0,1,95.34
140014,2000-04-20 00:57:35.0,1,95.24
140050,2000-06-25 05:04:48.0,1,92.13
140061,2000-11-13 00:48:25.0,1,93.86
140062,2000-11-24 19:59:18.0,1,93.68
140079,2000-02-23 05:43:46.0,1,91.1
140080,2000-12-06 09:43:50.0,1,96.69
140093,2000-12-26 08:48:17.0,1,97.13
140097,2000-02-13 12:32:55.0,1,91.33
140117,2000-09-24 06:27:54.0,1,91.12
140130,2000-09-23 09:27:04.0,1,96.71
140165,2000-08-18 10:42:09.0,1,96.75
140182,2000-02-13 16:04:17.0,1,97.11
140192,2000-03-12 21:09:37.0,1,92.99
140208,2000-11-25 00:36:39.0,1,91.98
140243,2000-10-14 15:52:08.0,1,91.11
140244,2000-01-17 21:58:59.0,1,91.76
140260,2000-11-24 06:12:56.0,1,98.01
140265,2000-12-10 23:01:27.0,1,90.78
140269,2000-11-12 20:09:34.0,1,95.2
140271,2000-02-27 03:07:04.0,1,92.59
140277,2000-08-30 02:53:18.0,1,97.14
140284,2000-02-19 06:18:29.0,1,98.79
140301,2000-08-30 20:12:40.0,1,90.3
140322,2000-10-28 23:33:24.0,1,92.84
140326,2000-08-08 09:27:38.0,1,96.75
140327,2000-07-07 01:23:19.0,1,94.39
140344,2000-08-24 02:39:18.0,1,91.11
140386,2000-08-22 01:49:05.0,1,98.77
140396,2000-05-31 14:59:30.0,1,95.76
140402,2000-10-05 09:52:39.0,1,94.76
140403,2000-10-17 07:20:59.0,1,96.3
140428,2000-05-20 08:59:21.0,1,91.91
140453,2000-04-18 01:11:54.0,1,97.41
140455,2000-12-24 19:22:42.0,1,99.22
140460,2000-07-11 12:58:22.0,1,98.46
140470,2000-05-01 10:56:59.0,1,90.0
140480,2000-12-29 15:38:05.0,1,99.28
140499,2000-09-15 03:15:26.0,1,98.77
140504,2000-05-20 01:15:12.0,1,96.04
140509,2000-04-27 20:23:56.0,1,91.38
140521,2000-01-04 13:06:47.0,1,92.44
140526,2000-02-09 21:34:01.0,1,93.07
140533,2000-07-03 04:49:18.0,1,99.09
140540,2000-12-11 12:49:01.0,1,96.35
140542,2000-12-22 21:58:23.0,1,99.82
140553,2000-04-21 04:17:54.0,1,93.98
140567,2000-03-25 17:24:41.0,1,92.76
140569,2000-12-09 20:56:52.0,1,92.72
140576,2000-08-19 04:22:42.0,1,99.32
140589,2000-07-13 10:06:34.0,1,93.74
140590,2000-09-30 19:29:06.0,1,94.19
140595,2000-05-07 11:47:56.0,1,91.14
140612,2000-12-03 00:16:04.0,1,97.36
140628,2000-04-05 01:42:04.0,1,91.98
140638,2000-10-06 07:30:49.0,1,95.02
140650,2000-11-21 14:49:40.0,1,94.57
140653,2000-08-08 22:47:06.0,1,91.07
140655,2000-09-26 09:51:26.0,1,95.78
140674,2000-12-07 11:41:21.0,1,98.58
140707,2000-02-15 06:49:33.0,1,99.88
140727,2000-11-27 04:42:46.0,1,93.13
140744,2000-11-20 03:32:57.0,1,92.15
140746,2000-12-10 08:59:26.0,1,95.25
140764,2000-06-16 23:58:24.0,1,95.63
140768,2000-06-25 01:13:37.0,1,99.95
140778,2000-08-26 06:30:09.0,1,96.45
140793,2000-10-03 00:45:19.0,1,92.26
140794,2000-10-08 01:43:20.0,1,97.66
140795,2000-05-05 18:55:16.0,1,95.48
140796,2000-07-28 04:19:15.0,1,93.52
140798,2000-12-15 09:36:08.0,1,98.01
140809,2000-02-21 21:05:37.0,1,91.17
140811,2000-02-18 08:47:58.0,1,92.69
140865,2000-11-16 13:24:51.0,1,99.57
140869,2000-08-19 23:43:55.0,1,97.66
140871,2000-12-22 13:00:35.0,1,95.37
140907,2000-02-06 22:28:33.0,1,96.37
140920,2000-04-30 05:22:26.0,1,95.49
140925,2000-05-06 16:45:13.0,1,92.05
140928,2000-01-15 07:22:20.0,1,94.18
140936,2000-07-01 17:25:14.0,1,91.08
140937,2000-10-12 00:04:17.0,1,91.59
140946,2000-06-16 03:50:39.0,1,95.82
140962,2000-07-05 06:34:07.0,1,98.75
140973,2000-06-09 10:47:43.0,1,97.53
140976,2000-09-15 12:46:30.0,1,99.77
140981,2000-11-10 10:18:53.0,1,95.28
140988,2000-11-21 08:15:45.0,1,96.58
140991,2000-08-29 21:55:21.0,1,93.01
140992,2000-12-04 00:22:42.0,1,99.5
140999,2000-01-13 22:34:55.0,1,97.88
141007,2000-04-24 12:54:52.0,1,99.33
141019,2000-01-27 04:48:31.0,1,90.16
141028,2000-03-17 03:58:09.0,1,95.03
141040,2000-12-29 00:52:55.0,1,95.34
141060,2000-04-25 08:51:11.0,1,92.36
141074,2000-01-30 07:14:57.0,1,90.17
141078,2000-05-13 23:54:45.0,1,93.27
141088,2000-09-19 00:04:34.0,1,93.28
141092,2000-04-01 22:15:50.0,1,98.77
141094,2000-03-07 21:12:10.0,1,95.26
141099,2000-09-03 05:23:59.0,1,92.21
141104,2000-06-06 02:32:52.0,1,90.49
141109,2000-07-02 19:12:55.0,1,94.31
141125,2000-02-09 13:24:32.0,1,91.66
141132,2000-08-26 07:27:23.0,1,94.81
141139,2000-07-05 15:18:54.0,1,94.1
141140,2000-11-26 18:14:31.0,1,97.7
141142,2000-03-01 23:16:41.0,1,90.35
141146,2000-10-25 22:32:55.0,1,97.27
141153,2000-12-19 04:23:48.0,1,99.99
141165,2000-04-18 05:39:05.0,1,97.68
141166,2000-10-05 14:03:47.0,1,93.15
141173,2000-02-17 05:03:08.0,1,99.68
141175,2000-08-05 15:39:21.0,1,99.06
141198,2000-06-05 20:42:11.0,1,95.31
141199,2000-04-30 17:38:14.0,1,96.16
141210,2000-11-26 02:39:22.0,1,97.99
141212,2000-03-09 02:39:03.0,1,99.28
141213,2000-04-24 16:58:55.0,1,97.06
141216,2000-01-04 10:59:23.0,1,91.29
141218,2000-07-14 18:37:08.0,1,94.27
141219,2000-11-14 05:14:16.0,1,97.64
141223,2000-03-23 14:55:43.0,1,91.5
141236,2000-01-18 00:04:37.0,1,94.74
141246,2000-03-03 22:27:14.0,1,94.15
141250,2000-01-26 10:32:13.0,1,96.32
141253,2000-04-17 22:08:42.0,1,94.29
141259,2000-11-01 01:30:59.0,1,95.52
141281,2000-09-22 03:57:00.0,1,96.92
141302,2000-01-25 11:44:12.0,1,98.88
141309,2000-08-21 07:06:16.0,1,98.29
141320,2000-07-06 13:47:49.0,1,94.59
141325,2000-08-13 16:18:14.0,1,98.63
141328,2000-08-27 08:07:40.0,1,90.38
141339,2000-04-23 08:29:30.0,1,98.82
141352,2000-09-14 17:49:08.0,1,93.72
141360,2000-11-14 22:08:20.0,1,98.02
141361,2000-01-31 05:26:13.0,1,99.78
141364,2000-06-16 16:54:33.0,1,91.69
141367,2000-09-17 10:30:20.0,1,93.43
141375,2000-08-22 02:21:51.0,1,95.39
141389,2000-03-23 04:31:51.0,1,98.04
141408,2000-10-28 23:17:56.0,1,99.22
141419,2000-12-13 23:44:56.0,1,97.36
141425,2000-11-23 22:23:58.0,1,91.31
141437,2000-08-16 06:06:16.0,1,99.88
141443,2000-10-16 01:17:18.0,1,96.06
141454,2000-06-27 21:03:44.0,1,98.38
141455,2000-11-23 20:32:50.0,1,91.81
141462,2000-07-29 04:01:35.0,1,99.45
141471,2000-01-26 05:37:16.0,1,94.41
141491,2000-08-15 01:06:10.0,1,96.05
141496,2000-10-17 08:16:34.0,1,90.5
141498,2000-02-20 20:11:20.0,1,98.07
141499,2000-01-03 06:58:28.0,1,98.29
141511,2000-07-10 11:34:41.0,1,93.25
141515,2000-12-21 10:18:14.0,1,92.36
141524,2000-11-16 03:37:13.0,1,94.49
141540,2000-06-19 08:02:42.0,1,92.71
141541,2000-06-28 17:06:46.0,1,99.11
141558,2000-09-19 17:29:43.0,1,94.0
141573,2000-09-12 17:13:50.0,1,99.1
141582,2000-02-10 14:34:54.0,1,94.71
141589,2000-09-04 15:19:41.0,1,90.47
141612,2000-02-26 21:34:06.0,1,93.88
141618,2000-02-22 02:40:32.0,1,99.99
141633,2000-11-24 10:21:01.0,1,98.35
141641,2000-03-11 10:00:18.0,1,98.52
141645,2000-11-12 08:06:18.0,1,98.74
141654,2000-04-03 14:25:08.0,1,90.95
141658,2000-06-24 20:50:29.0,1,91.85
141660,2000-02-23 20:51:28.0,1,98.18
141672,2000-12-19 02:57:06.0,1,99.11
141673,2000-06-19 19:29:10.0,1,99.79
141675,2000-08-01 19:58:42.0,1,93.5
141693,2000-01-10 10:30:50.0,1,99.99
141705,2000-09-16 14:33:12.0,1,94.16
141716,2000-06-07 18:55:03.0,1,96.98
141732,2000-01-19 22:41:12.0,1,94.58
141749,2000-12-02 08:53:04.0,1,96.65
141756,2000-12-03 13:09:26.0,1,98.07
141766,2000-11-18 04:39:56.0,1,95.2
141773,2000-03-21 17:30:26.0,1,91.64
141795,2000-04-02 00:08:40.0,1,98.69
141797,2000-03-06 07:26:40.0,1,93.33
141817,2000-10-22 23:55:40.0,1,90.73
141821,2000-09-04 05:21:05.0,1,99.26
141825,2000-08-08 20:29:57.0,1,98.5
141844,2000-09-27 07:06:19.0,1,91.0
141846,2000-04-30 01:50:21.0,1,91.42
141847,2000-05-08 05:38:34.0,1,98.42
141853,2000-04-04 09:31:20.0,1,96.29
141860,2000-02-06 17:05:34.0,1,94.96
141867,2000-11-18 03:09:45.0,1,94.61
141881,2000-11-22 07:28:56.0,1,90.12
141889,2000-02-21 10:28:19.0,1,98.31
141890,2000-01-09 14:17:58.0,1,94.44
141893,2000-02-07 22:43:46.0,1,96.92
141937,2000-03-24 19:26:43.0,1,97.19
141939,2000-03-03 10:37:16.0,1,93.91
141940,2000-08-19 20:46:52.0,1,90.86
141960,2000-06-26 11:59:26.0,1,95.49
141963,2000-12-26 07:50:12.0,1,95.02
141964,2000-08-17 04:01:44.0,1,99.33
141970,2000-01-04 21:29:21.0,1,96.38
141978,2000-05-16 11:34:28.0,1,96.52
141984,2000-02-23 02:42:25.0,1,99.35
141988,2000-10-14 22:31:31.0,1,91.39
142010,2000-07-17 01:24:55.0,1,95.27
142016,2000-01-03 15:35:07.0,1,97.82
142025,2000-09-22 10:44:50.0,1,95.47
142057,2000-10-18 22:28:06.0,1,94.17
142084,2000-07-09 23:20:13.0,1,91.16
142087,2000-11-04 18:50:58.0,1,91.49
142090,2000-08-24 18:39:52.0,1,90.71
142098,2000-08-08 20:14:19.0,1,93.54
142107,2000-09-16 20:16:26.0,1,97.02
142111,2000-03-11 11:37:05.0,1,96.08
142114,2000-08-10 15:42:20.0,1,93.58
142115,2000-07-16 17:53:33.0,1,97.79
142118,2000-08-25 18:40:55.0,1,93.68
142121,2000-07-24 14:55:29.0,1,99.91
142131,2000-01-04 04:02:17.0,1,97.91
142142,2000-12-20 20:05:22.0,1,92.95
142159,2000-10-31 12:23:48.0,1,91.31
142168,2000-06-19 13:55:47.0,1,92.93
142172,2000-06-11 09:10:03.0,1,91.65
142175,2000-07-06 02:51:37.0,1,93.59
142177,2000-02-21 21:21:58.0,1,90.25
142182,2000-04-10 06:35:11.0,1,99.67
142191,2000-10-04 16:10:09.0,1,95.0
142198,2000-06-19 17:27:51.0,1,93.09
142201,2000-02-11 04:10:37.0,1,94.67
142208,2000-05-22 10:17:58.0,1,96.55
142227,2000-04-15 19:05:05.0,1,95.81
142235,2000-10-23 03:03:56.0,1,95.77
142237,2000-05-09 12:23:43.0,1,90.06
142250,2000-08-03 02:32:59.0,1,90.7
142259,2000-11-16 16:17:35.0,1,98.87
142264,2000-04-10 21:25:07.0,1,92.7
142274,2000-06-08 16:02:06.0,1,93.21
142276,2000-05-07 06:25:31.0,1,94.65
142284,2000-03-05 21:45:37.0,1,95.69
142299,2000-04-30 17:20:09.0,1,99.45
142301,2000-12-23 23:47:43.0,1,91.99
142306,2000-07-12 13:05:18.0,1,94.84
142308,2000-02-25 08:33:22.0,1,91.25
142323,2000-07-18 22:36:03.0,1,94.84
142330,2000-08-22 19:45:39.0,1,94.43
142331,2000-09-15 07:28:47.0,1,90.15
142334,2000-04-03 13:53:47.0,1,90.22
142338,2000-10-18 00:56:27.0,1,97.18
142364,2000-12-30 09:19:20.0,1,93.63
142372,2000-06-24 13:08:29.0,1,91.74
142374,2000-02-22 18:13:35.0,1,97.0
142375,2000-04-11 05:01:28.0,1,94.37
142379,2000-05-10 23:21:05.0,1,98.17
142382,2000-11-16 16:13:14.0,1,91.92
142395,2000-07-07 11:59:43.0,1,95.11
142396,2000-06-07 21:47:24.0,1,90.36
142405,2000-10-21 00:59:52.0,1,98.49
142430,2000-08-12 01:36:56.0,1,97.22
142453,2000-06-17 23:12:56.0,1,95.89
142471,2000-07-09 14:53:48.0,1,90.48
142474,2000-01-31 03:01:08.0,1,92.27
142478,2000-03-21 08:43:26.0,1,90.87
142482,2000-10-20 14:53:36.0,1,94.89
142490,2000-01-18 13:57:00.0,1,96.72
142505,2000-04-15 02:09:50.0,1,95.08
142511,2000-04-22 23:46:51.0,1,96.23
142512,2000-05-23 07:20:11.0,1,90.04
142514,2000-04-28 12:27:31.0,1,92.17
142522,2000-07-20 22:04:57.0,1,94.65
142527,2000-06-22 12:22:21.0,1,97.26
142540,2000-09-05 03:19:42.0,1,93.1
142547,2000-03-19 14:20:21.0,1,94.76
142559,2000-09-15 15:07:25.0,1,99.56
142560,2000-03-16 23:28:58.0,1,94.12
142569,2000-07-05 16:07:18.0,1,98.0
142581,2000-08-21 07:35:56.0,1,99.74
142593,2000-03-25 01:13:44.0,1,94.09
142643,2000-03-04 02:52:42.0,1,99.98
142658,2000-01-16 01:46:47.0,1,97.51
142664,2000-08-23 20:14:09.0,1,99.28
142668,2000-09-05 08:50:34.0,1,94.67
142677,2000-06-15 02:32:05.0,1,90.51
142683,2000-09-14 11:20:52.0,1,98.38
142686,2000-06-05 09:33:55.0,1,95.99
142693,2000-04-16 19:08:38.0,1,93.98
142696,2000-03-17 10:04:45.0,1,95.89
142698,2000-03-01 19:56:03.0,1,95.61
142717,2000-04-18 13:08:50.0,1,95.04
142721,2000-09-01 14:16:21.0,1,99.95
142723,2000-12-26 11:57:03.0,1,93.92
142733,2000-01-01 21:11:47.0,1,95.48
142735,2000-10-06 23:37:15.0,1,97.05
142756,2000-10-15 11:14:29.0,1,90.27
142760,2000-08-08 03:33:16.0,1,99.61
142767,2000-12-02 11:28:00.0,1,90.42
142799,2000-03-07 13:16:26.0,1,90.67
142806,2000-06-11 21:38:00.0,1,92.64
142821,2000-12-16 22:59:23.0,1,93.42
142829,2000-01-11 20:13:44.0,1,91.06
142845,2000-11-02 21:46:14.0,1,99.16
142846,2000-06-02 08:40:36.0,1,90.95
142849,2000-09-17 23:31:39.0,1,96.1
142872,2000-08-24 15:34:16.0,1,95.47
142882,2000-01-13 09:53:23.0,1,98.31
142900,2000-06-30 07:43:49.0,1,93.95
142903,2000-01-22 05:13:05.0,1,90.71
142918,2000-10-26 18:52:43.0,1,90.06
142926,2000-06-21 19:00:58.0,1,95.54
142928,2000-05-10 11:13:52.0,1,92.03
142938,2000-05-23 03:31:41.0,1,97.59
142950,2000-10-04 10:30:40.0,1,93.21
142970,2000-11-05 22:48:55.0,1,92.38
142982,2000-06-17 03:42:03.0,1,90.25
142984,2000-02-17 19:37:38.0,1,94.69
142988,2000-04-25 00:00:42.0,1,97.07
142994,2000-12-10 17:52:22.0,1,98.6
143012,2000-05-22 00:13:40.0,1,92.1
143022,2000-05-02 21:44:55.0,1,95.57
143023,2000-10-30 22:07:07.0,1,92.14
143024,2000-10-07 12:35:49.0,1,97.53
143026,2000-07-27 10:36:28.0,1,92.9
143043,2000-01-24 02:48:21.0,1,94.86
143045,2000-07-20 23:59:22.0,1,92.08
143047,2000-12-10 13:33:05.0,1,95.72
143055,2000-10-30 16:26:27.0,1,95.47
143064,2000-08-14 18:55:07.0,1,97.76
143065,2000-02-06 17:01:16.0,1,97.73
143067,2000-08-01 12:37:50.0,1,99.27
143070,2000-04-01 04:40:27.0,1,93.88
143072,2000-12-10 23:23:50.0,1,90.86
143078,2000-07-20 20:42:39.0,1,93.49
143085,2000-01-10 16:39:27.0,1,97.54
143086,2000-03-05 00:24:11.0,1,96.3
143090,2000-11-30 00:29:29.0,1,90.57
143099,2000-06-24 03:19:13.0,1,91.3
143119,2000-01-22 16:41:37.0,1,93.08
143126,2000-04-09 04:54:40.0,1,93.19
143139,2000-02-03 12:01:11.0,1,94.32
143152,2000-12-15 14:45:29.0,1,92.98
143155,2000-04-16 16:06:21.0,1,90.65
143162,2000-06-22 01:06:27.0,1,97.29
143180,2000-02-12 18:25:56.0,1,94.82
143196,2000-02-18 12:09:46.0,1,94.0
143205,2000-01-20 21:34:04.0,1,90.56
143213,2000-11-20 15:21:51.0,1,93.68
143224,2000-12-30 22:36:48.0,1,90.59
143226,2000-07-12 16:27:06.0,1,93.48
143257,2000-07-21 03:11:57.0,1,99.15
143267,2000-09-19 06:20:50.0,1,97.45
143273,2000-09-14 02:34:14.0,1,99.93
143276,2000-03-22 23:16:17.0,1,92.63
143292,2000-03-18 08:05:58.0,1,91.1
143307,2000-08-08 02:07:18.0,1,95.59
143308,2000-06-28 13:53:10.0,1,90.21
143309,2000-12-20 08:18:02.0,1,98.59
143315,2000-02-22 10:22:16.0,1,96.1
143317,2000-05-16 16:36:54.0,1,98.89
143320,2000-01-08 03:44:38.0,1,95.76
143331,2000-07-27 04:28:57.0,1,91.38
143339,2000-06-26 20:38:58.0,1,99.92
143342,2000-04-09 08:44:02.0,1,93.78
143346,2000-02-16 06:13:16.0,1,98.68
143353,2000-05-15 08:09:04.0,1,90.21
143363,2000-04-20 13:40:13.0,1,90.87
143391,2000-01-19 15:21:58.0,1,95.69
143411,2000-05-25 13:30:11.0,1,97.21
143412,2000-03-22 23:05:21.0,1,91.65
143415,2000-01-13 08:58:23.0,1,95.29
143420,2000-10-07 13:52:33.0,1,93.75
143423,2000-07-09 17:15:21.0,1,94.47
143425,2000-02-27 03:58:48.0,1,94.83
143430,2000-05-31 04:16:54.0,1,93.22
143435,2000-03-12 02:57:56.0,1,92.03
143439,2000-07-30 06:12:09.0,1,91.48
143453,2000-06-29 09:01:45.0,1,96.01
143463,2000-07-06 03:09:20.0,1,99.02
143467,2000-03-27 21:11:36.0,1,90.31
143474,2000-04-25 13:56:20.0,1,91.21
143487,2000-06-21 15:08:03.0,1,91.02
143489,2000-02-18 07:14:58.0,1,93.06
143493,2000-09-06 23:57:58.0,1,95.14
143497,2000-03-07 04:15:39.0,1,93.3
143501,2000-09-05 03:19:42.0,1,97.19
143502,2000-12-20 17:39:57.0,1,91.9
143506,2000-03-02 22:01:49.0,1,92.23
143510,2000-06-07 08:35:06.0,1,92.28
143517,2000-07-14 16:53:02.0,1,97.15
143533,2000-09-26 05:16:10.0,1,97.98
143546,2000-05-29 18:47:29.0,1,90.9
143555,2000-08-17 07:14:37.0,1,96.41
143556,2000-06-03 01:52:27.0,1,96.05
143563,2000-10-02 02:07:18.0,1,93.08
143567,2000-09-09 22:38:03.0,1,94.05
143590,2000-11-18 20:33:02.0,1,90.15
143597,2000-04-26 08:19:30.0,1,99.96
143602,2000-05-26 11:01:37.0,1,92.84
143608,2000-10-27 14:17:46.0,1,91.84
143612,2000-11-26 04:13:23.0,1,96.03
143615,2000-08-27 16:43:40.0,1,95.14
143634,2000-09-21 02:21:34.0,1,99.15
143636,2000-10-14 09:39:15.0,1,96.19
143643,2000-08-26 09:54:07.0,1,93.6
143650,2000-03-08 16:43:24.0,1,91.72
143681,2000-04-25 00:10:00.0,1,98.77
143686,2000-01-21 06:15:35.0,1,96.06
143689,2000-01-09 19:05:57.0,1,95.13
143697,2000-04-06 11:51:05.0,1,91.37
143708,2000-09-05 05:41:59.0,1,93.43
143713,2000-12-15 17:07:41.0,1,97.92
143722,2000-02-22 15:23:53.0,1,98.47
143734,2000-07-03 05:56:59.0,1,93.05
143735,2000-12-30 10:05:04.0,1,96.6
143752,2000-11-17 17:14:52.0,1,92.82
143760,2000-08-03 16:53:11.0,1,96.05
143761,2000-10-23 11:25:13.0,1,99.16
143776,2000-07-06 08:24:37.0,1,92.54
143802,2000-01-22 22:18:23.0,1,94.16
143805,2000-01-06 20:45:20.0,1,93.37
143835,2000-06-18 08:50:41.0,1,92.02
143844,2000-08-17 19:26:56.0,1,95.05
143847,2000-03-11 07:48:33.0,1,91.93
143854,2000-08-07 20:40:56.0,1,94.98
143866,2000-07-12 13:21:22.0,1,92.95
143871,2000-08-04 21:39:03.0,1,95.6
143889,2000-12-01 02:03:11.0,1,90.37
143890,2000-05-25 17:27:30.0,1,98.15
143893,2000-04-07 00:59:57.0,1,99.31
143905,2000-10-24 16:02:06.0,1,95.19
143909,2000-08-11 13:33:01.0,1,93.07
143914,2000-04-09 01:01:17.0,1,97.71
143924,2000-06-30 14:05:41.0,1,92.04
143925,2000-11-05 07:58:16.0,1,90.6
143987,2000-09-29 03:10:39.0,1,99.62
143995,2000-07-02 18:29:03.0,1,93.69
144014,2000-09-18 15:18:41.0,1,93.99
144016,2000-07-19 13:27:02.0,1,92.71
144023,2000-04-06 04:56:22.0,1,99.47
144025,2000-03-07 19:49:14.0,1,93.08
144049,2000-08-21 12:17:56.0,1,90.36
144052,2000-01-06 10:21:07.0,1,92.13
144063,2000-08-02 12:09:59.0,1,92.56
144097,2000-08-12 07:03:06.0,1,93.88
144127,2000-11-25 02:02:42.0,1,92.76
144130,2000-08-13 07:45:04.0,1,93.06
144142,2000-03-13 00:39:03.0,1,92.19
144143,2000-10-11 14:02:32.0,1,97.78
144151,2000-12-14 19:13:41.0,1,95.11
144168,2000-05-21 21:32:55.0,1,91.74
144185,2000-04-29 14:48:08.0,1,91.2
144192,2000-07-20 23:28:49.0,1,91.24
144197,2000-04-09 13:06:48.0,1,96.45
144212,2000-11-24 02:07:21.0,1,92.21
144216,2000-04-13 03:13:38.0,1,99.71
144241,2000-07-26 13:50:56.0,1,99.45
144249,2000-03-12 14:39:31.0,1,95.15
144251,2000-03-02 17:35:31.0,1,99.07
144261,2000-08-14 23:36:07.0,1,91.11
144273,2000-02-29 10:20:32.0,1,97.05
144275,2000-05-13 01:08:21.0,1,91.05
144305,2000-11-27 03:46:24.0,1,90.64
144310,2000-06-29 13:04:05.0,1,96.08
144315,2000-11-25 17:38:13.0,1,96.55
144328,2000-06-24 15:02:16.0,1,92.76
144346,2000-06-25 07:08:21.0,1,92.96
144352,2000-07-16 22:31:18.0,1,99.6
144392,2000-02-08 18:42:19.0,1,98.81
144404,2000-05-29 14:39:11.0,1,94.72
144407,2000-12-06 11:58:27.0,1,95.19
144409,2000-12-16 22:20:22.0,1,95.09
144413,2000-11-20 19:58:40.0,1,94.82
144418,2000-06-26 05:34:55.0,1,93.31
144430,2000-06-13 12:48:45.0,1,96.76
144454,2000-11-08 21:21:41.0,1,97.6
144458,2000-02-24 16:00:35.0,1,90.3
144459,2000-02-11 20:01:35.0,1,90.29
144481,2000-04-04 15:17:20.0,1,91.95
144504,2000-11-09 20:36:59.0,1,94.04
144505,2000-04-30 10:45:08.0,1,93.72
144518,2000-01-08 12:21:28.0,1,91.75
144519,2000-07-15 16:25:43.0,1,96.98
144525,2000-11-08 20:55:46.0,1,93.34
144566,2000-10-06 17:47:03.0,1,94.77
144571,2000-11-10 20:19:55.0,1,90.41
144572,2000-09-19 15:53:00.0,1,94.39
144573,2000-12-06 13:47:29.0,1,95.26
144574,2000-07-23 17:28:44.0,1,97.23
