246739,2000-07-15 15:05:16.0,1,92.79
246812,2000-02-13 03:12:16.0,1,94.89
246822,2000-12-05 11:46:32.0,1,96.14
246828,2000-11-17 18:01:13.0,1,96.98
246880,2000-10-28 15:03:52.0,1,91.05
246884,2000-12-17 17:59:54.0,1,90.71
246898,2000-07-01 06:31:38.0,1,99.54
246906,2000-03-11 09:19:48.0,1,90.87
246916,2000-12-13 23:48:36.0,1,90.71
246935,2000-08-03 11:21:12.0,1,99.31
246937,2000-03-12 04:40:40.0,1,99.53
246939,2000-05-23 01:41:57.0,1,97.33
246948,2000-08-01 01:45:05.0,1,90.52
246952,2000-06-23 05:16:12.0,1,90.42
246958,2000-11-14 16:33:56.0,1,91.39
246962,2000-03-13 22:38:02.0,1,96.82
246972,2000-03-25 06:27:53.0,1,98.13
246990,2000-10-29 13:50:08.0,1,92.38
246991,2000-07-22 10:12:57.0,1,96.0
247013,2000-05-10 08:30:48.0,1,93.01
247028,2000-08-13 23:33:36.0,1,93.28
247054,2000-09-05 15:38:34.0,1,98.71
247055,2000-04-06 04:48:38.0,1,91.98
247080,2000-08-19 07:31:16.0,1,94.36
247105,2000-07-03 15:58:52.0,1,95.47
247115,2000-10-13 14:21:46.0,1,99.81
247127,2000-03-11 18:30:10.0,1,97.26
247144,2000-08-26 01:17:23.0,1,90.83
247159,2000-02-22 01:15:03.0,1,99.62
247187,2000-08-21 12:42:47.0,1,97.71
247189,2000-12-18 19:24:32.0,1,90.11
247197,2000-04-28 05:05:51.0,1,96.2
247218,2000-08-27 04:15:27.0,1,92.31
247221,2000-05-21 18:09:43.0,1,99.49
247229,2000-01-12 09:11:28.0,1,99.55
247246,2000-01-22 18:06:06.0,1,97.99
247257,2000-07-05 15:10:36.0,1,96.73
247258,2000-08-19 07:49:11.0,1,97.64
247260,2000-12-24 01:13:02.0,1,97.51
247261,2000-02-26 11:46:39.0,1,93.52
247266,2000-10-03 20:48:27.0,1,91.17
247283,2000-05-22 17:13:10.0,1,93.0
247287,2000-07-18 17:09:48.0,1,94.82
247290,2000-07-18 18:00:44.0,1,93.9
247291,2000-12-22 07:19:37.0,1,91.47
247295,2000-06-23 21:59:52.0,1,94.63
247296,2000-04-02 12:34:48.0,1,95.05
247313,2000-05-26 12:02:29.0,1,94.91
247319,2000-01-31 04:25:24.0,1,93.57
247340,2000-04-24 07:10:36.0,1,93.35
247343,2000-01-02 22:09:22.0,1,96.11
247359,2000-04-03 12:14:47.0,1,90.39
247410,2000-03-27 11:38:22.0,1,92.58
247416,2000-11-26 00:03:10.0,1,99.28
247438,2000-10-15 19:03:49.0,1,92.41
247461,2000-08-18 15:05:59.0,1,97.84
247469,2000-02-05 06:40:09.0,1,97.51
247472,2000-07-14 01:00:13.0,1,97.48
247481,2000-09-28 05:12:26.0,1,98.81
247496,2000-07-03 02:10:53.0,1,90.5
247499,2000-02-05 21:08:05.0,1,96.54
247535,2000-02-13 13:43:34.0,1,93.94
247540,2000-11-17 11:56:47.0,1,96.42
247548,2000-04-09 11:41:48.0,1,98.73
247556,2000-07-08 04:00:48.0,1,93.58
247576,2000-08-15 03:51:28.0,1,96.24
247585,2000-08-09 21:56:53.0,1,98.93
247601,2000-03-04 00:11:15.0,1,97.15
247602,2000-02-22 03:57:28.0,1,95.72
247604,2000-05-10 13:08:21.0,1,91.62
247651,2000-12-20 17:13:05.0,1,97.57
247659,2000-03-02 01:25:57.0,1,91.4
247667,2000-03-15 02:21:38.0,1,90.33
247696,2000-11-21 18:58:22.0,1,93.35
247705,2000-08-24 02:28:56.0,1,95.84
247708,2000-07-21 17:03:38.0,1,92.26
247710,2000-12-11 18:42:26.0,1,96.83
247713,2000-09-08 00:06:43.0,1,94.9
247735,2000-09-21 12:32:01.0,1,92.71
247745,2000-04-14 16:57:32.0,1,93.25
247748,2000-07-11 13:19:31.0,1,96.3
247758,2000-09-18 10:17:04.0,1,92.46
247789,2000-02-18 03:32:23.0,1,90.01
247798,2000-05-25 07:30:40.0,1,93.28
247804,2000-06-10 14:08:54.0,1,91.51
247814,2000-03-13 07:07:00.0,1,97.24
247825,2000-10-25 01:19:43.0,1,93.08
247846,2000-11-28 09:24:04.0,1,91.54
247850,2000-11-13 19:58:29.0,1,90.89
247852,2000-12-06 09:46:27.0,1,93.59
247855,2000-01-23 18:42:03.0,1,96.32
247856,2000-05-11 12:51:49.0,1,99.8
247863,2000-06-22 02:42:37.0,1,96.21
247886,2000-10-24 01:39:38.0,1,98.35
247887,2000-08-06 04:17:29.0,1,91.85
247904,2000-01-21 02:23:56.0,1,93.45
247914,2000-01-29 17:38:00.0,1,96.96
247923,2000-10-20 16:38:29.0,1,99.06
247926,2000-02-14 21:27:03.0,1,92.5
247948,2000-06-30 04:18:04.0,1,97.95
247964,2000-10-25 22:47:07.0,1,99.4
247999,2000-04-14 04:49:09.0,1,94.85
248014,2000-06-10 16:44:36.0,1,90.78
248028,2000-06-07 12:42:57.0,1,97.02
248056,2000-05-20 19:54:45.0,1,90.79
248063,2000-10-17 18:51:17.0,1,96.92
248075,2000-11-15 21:24:12.0,1,96.95
248082,2000-08-12 16:32:07.0,1,91.23
248091,2000-06-13 11:48:14.0,1,98.89
248093,2000-08-04 10:27:09.0,1,99.76
248094,2000-08-12 19:21:04.0,1,98.24
248101,2000-06-30 19:29:20.0,1,99.59
248109,2000-11-23 12:03:43.0,1,95.93
248127,2000-08-02 13:09:20.0,1,94.54
248129,2000-12-17 21:18:41.0,1,98.36
248134,2000-01-10 14:53:26.0,1,95.08
248144,2000-04-16 14:17:26.0,1,98.89
248155,2000-10-05 07:24:57.0,1,98.01
248166,2000-08-05 22:14:25.0,1,97.25
248193,2000-11-26 20:32:21.0,1,96.85
248199,2000-06-25 01:45:43.0,1,98.16
248206,2000-05-10 11:38:46.0,1,98.53
248221,2000-10-26 09:29:43.0,1,99.11
248227,2000-12-12 18:41:39.0,1,94.16
248230,2000-11-05 09:40:56.0,1,92.38
248244,2000-11-17 22:51:09.0,1,92.89
248250,2000-09-24 07:34:44.0,1,95.37
248252,2000-07-27 15:46:49.0,1,99.68
248261,2000-07-11 23:11:04.0,1,95.53
248269,2000-03-20 06:58:42.0,1,93.08
248272,2000-08-20 05:09:23.0,1,92.94
248274,2000-09-26 17:13:02.0,1,90.59
248278,2000-04-19 06:47:07.0,1,95.33
248286,2000-11-14 07:39:40.0,1,97.86
248287,2000-03-30 18:25:30.0,1,99.38
248300,2000-12-10 21:34:12.0,1,98.9
248321,2000-11-06 04:34:39.0,1,90.63
248327,2000-06-29 03:18:04.0,1,93.93
248342,2000-08-30 06:26:37.0,1,91.79
248348,2000-02-22 14:11:32.0,1,92.02
248355,2000-08-05 11:07:27.0,1,92.09
248365,2000-05-20 22:11:50.0,1,94.69
248374,2000-06-12 21:59:28.0,1,97.93
248388,2000-11-02 08:16:44.0,1,92.67
248391,2000-06-06 14:49:55.0,1,93.27
248394,2000-04-15 19:54:22.0,1,90.69
248402,2000-02-05 02:48:14.0,1,93.98
248403,2000-07-25 22:41:40.0,1,95.65
248406,2000-12-07 22:28:15.0,1,98.24
248423,2000-03-15 07:29:56.0,1,94.21
248430,2000-08-04 09:37:59.0,1,92.54
248447,2000-10-16 23:01:47.0,1,92.79
248456,2000-04-29 03:11:06.0,1,92.35
248501,2000-04-04 16:39:20.0,1,92.72
248511,2000-10-08 08:49:26.0,1,90.59
248517,2000-09-15 09:59:36.0,1,96.75
248520,2000-12-08 00:01:53.0,1,93.2
248521,2000-03-12 15:01:19.0,1,97.76
248525,2000-12-06 02:11:56.0,1,95.95
248529,2000-08-31 20:30:56.0,1,93.41
248563,2000-06-21 11:53:16.0,1,90.55
248569,2000-01-06 11:14:58.0,1,94.9
248575,2000-12-02 13:28:17.0,1,95.13
248589,2000-04-08 03:33:16.0,1,95.74
248593,2000-03-20 11:29:20.0,1,99.2
248596,2000-03-13 09:29:50.0,1,99.55
248598,2000-05-19 20:04:13.0,1,92.84
248607,2000-05-08 22:27:16.0,1,92.02
248609,2000-07-16 19:06:05.0,1,94.82
248653,2000-08-13 22:57:32.0,1,94.54
248662,2000-01-30 10:55:02.0,1,98.61
248663,2000-09-14 00:31:20.0,1,98.05
248668,2000-07-31 01:34:38.0,1,91.38
248676,2000-07-13 12:34:43.0,1,92.14
248680,2000-05-13 11:31:28.0,1,99.33
248692,2000-07-30 05:16:29.0,1,90.97
248699,2000-03-28 21:52:10.0,1,92.59
248715,2000-10-12 11:45:33.0,1,92.74
248716,2000-12-15 21:48:50.0,1,91.44
248742,2000-08-08 20:02:37.0,1,98.83
248761,2000-09-11 23:46:27.0,1,90.87
248766,2000-05-24 20:11:50.0,1,94.79
248768,2000-07-19 13:21:10.0,1,90.31
248785,2000-01-03 16:29:44.0,1,90.57
248790,2000-05-31 17:09:11.0,1,95.51
248798,2000-10-24 18:38:18.0,1,94.19
248813,2000-09-04 21:24:59.0,1,91.94
248819,2000-11-16 14:10:51.0,1,92.48
248823,2000-11-23 13:25:25.0,1,96.7
248826,2000-10-04 22:45:26.0,1,98.21
248833,2000-04-10 22:16:50.0,1,90.89
248837,2000-02-08 02:43:04.0,1,97.13
248847,2000-09-11 18:43:39.0,1,93.76
248868,2000-09-10 12:01:38.0,1,99.26
248877,2000-07-06 13:43:03.0,1,97.68
248891,2000-05-04 03:54:32.0,1,96.27
248932,2000-10-15 18:43:29.0,1,95.25
248937,2000-07-28 19:21:15.0,1,96.35
248947,2000-03-07 09:19:58.0,1,94.23
248963,2000-06-16 15:50:03.0,1,98.61
248973,2000-01-02 22:44:58.0,1,98.86
248982,2000-02-15 23:55:26.0,1,90.33
248984,2000-02-20 18:39:28.0,1,98.5
248985,2000-08-04 16:53:21.0,1,97.91
248997,2000-04-14 08:40:15.0,1,97.57
249006,2000-03-28 00:35:20.0,1,99.49
249010,2000-10-14 14:54:17.0,1,99.94
249031,2000-08-20 12:10:39.0,1,93.0
249033,2000-09-26 20:31:48.0,1,90.61
249037,2000-04-17 20:13:34.0,1,93.6
249048,2000-02-06 03:33:48.0,1,92.48
249051,2000-02-02 20:58:26.0,1,96.42
249060,2000-03-02 21:30:55.0,1,96.59
249073,2000-06-17 10:10:05.0,1,96.0
249082,2000-11-01 22:20:14.0,1,92.65
249090,2000-12-18 17:56:20.0,1,95.66
249096,2000-11-25 05:48:29.0,1,99.25
249113,2000-01-22 02:47:32.0,1,96.98
249135,2000-07-04 22:31:38.0,1,98.0
249137,2000-05-15 22:31:46.0,1,92.15
249140,2000-01-02 09:16:26.0,1,98.34
249152,2000-10-12 04:54:46.0,1,90.62
249156,2000-07-09 23:05:38.0,1,96.48
249165,2000-06-05 11:48:55.0,1,91.35
249186,2000-10-05 10:18:52.0,1,98.34
249205,2000-08-19 09:41:41.0,1,97.78
249208,2000-11-01 18:49:42.0,1,93.62
249211,2000-02-20 03:05:58.0,1,90.69
249214,2000-11-21 12:44:32.0,1,94.86
249226,2000-05-27 09:55:20.0,1,91.67
249239,2000-07-16 09:09:08.0,1,95.87
249241,2000-03-03 14:32:02.0,1,98.1
249244,2000-06-19 00:10:47.0,1,94.08
249249,2000-02-05 14:36:07.0,1,95.06
249304,2000-02-28 18:30:01.0,1,96.17
249309,2000-08-26 02:34:01.0,1,91.96
249314,2000-01-30 13:15:54.0,1,99.74
249315,2000-02-14 16:29:30.0,1,98.0
249319,2000-01-11 09:53:52.0,1,96.54
249325,2000-03-31 02:09:59.0,1,97.71
249330,2000-03-17 17:07:58.0,1,93.78
249335,2000-09-07 10:26:22.0,1,96.57
249337,2000-10-08 05:03:45.0,1,95.46
249340,2000-05-15 13:43:33.0,1,99.92
249368,2000-10-31 16:45:14.0,1,95.37
249383,2000-07-10 21:49:01.0,1,90.11
249385,2000-12-04 20:41:54.0,1,93.82
249388,2000-07-25 03:23:26.0,1,99.26
249414,2000-08-10 07:12:35.0,1,97.98
249415,2000-02-02 16:26:07.0,1,96.08
249450,2000-11-23 06:31:04.0,1,99.04
249463,2000-03-18 02:17:05.0,1,92.64
249464,2000-10-04 13:04:33.0,1,98.42
249470,2000-04-22 10:11:23.0,1,97.98
249472,2000-12-22 01:10:50.0,1,93.74
249474,2000-10-04 17:43:40.0,1,99.19
249489,2000-11-09 08:42:11.0,1,92.11
249490,2000-02-20 13:18:56.0,1,90.05
249507,2000-04-22 07:42:18.0,1,92.72
249535,2000-08-18 14:52:44.0,1,96.4
249541,2000-07-10 22:53:41.0,1,91.72
249544,2000-03-29 18:47:22.0,1,93.22
249548,2000-07-06 17:18:31.0,1,98.54
249550,2000-05-20 07:30:48.0,1,96.54
249567,2000-01-08 20:42:34.0,1,90.2
249581,2000-05-02 21:02:51.0,1,94.31
249587,2000-11-17 16:14:56.0,1,99.2
249601,2000-10-16 21:33:47.0,1,96.87
249613,2000-01-19 11:59:07.0,1,92.72
249619,2000-11-15 20:42:42.0,1,90.67
249627,2000-07-08 07:59:50.0,1,92.04
249656,2000-07-14 12:22:18.0,1,98.22
249675,2000-09-11 07:32:46.0,1,92.77
249677,2000-07-19 08:34:08.0,1,96.08
249679,2000-02-27 13:54:01.0,1,90.57
249686,2000-09-06 09:14:42.0,1,98.41
249689,2000-02-22 06:08:00.0,1,93.04
249705,2000-12-15 00:49:59.0,1,93.3
249713,2000-01-26 18:43:14.0,1,91.55
249719,2000-10-21 20:14:16.0,1,97.56
249725,2000-02-07 15:24:09.0,1,97.12
249735,2000-03-16 03:58:22.0,1,99.71
249740,2000-04-04 18:31:50.0,1,90.45
249744,2000-10-19 16:14:16.0,1,98.83
249776,2000-03-31 00:38:53.0,1,98.84
249780,2000-08-16 21:00:31.0,1,99.42
249781,2000-02-26 02:54:27.0,1,99.14
249784,2000-01-27 04:34:26.0,1,95.28
249824,2000-10-19 06:24:36.0,1,92.71
249829,2000-07-12 11:23:08.0,1,90.31
249831,2000-12-03 21:28:49.0,1,91.88
249834,2000-08-24 19:09:15.0,1,95.47
249859,2000-01-09 22:33:39.0,1,99.41
249866,2000-05-28 05:41:33.0,1,90.73
249887,2000-11-10 13:59:00.0,1,93.11
249893,2000-04-24 04:49:25.0,1,93.94
249895,2000-10-03 23:25:51.0,1,97.54
249896,2000-12-14 10:04:12.0,1,99.05
249904,2000-02-07 15:45:48.0,1,96.62
249915,2000-09-04 18:35:31.0,1,90.55
249919,2000-03-24 02:17:55.0,1,91.67
249924,2000-11-04 11:34:13.0,1,95.71
249925,2000-04-02 19:11:07.0,1,98.9
249927,2000-03-07 16:56:12.0,1,94.62
249931,2000-10-31 05:01:53.0,1,93.73
249934,2000-11-21 11:58:23.0,1,96.39
249937,2000-02-04 17:51:07.0,1,94.52
249957,2000-05-28 14:47:11.0,1,94.95
249968,2000-10-26 00:22:35.0,1,93.65
249969,2000-04-03 20:35:26.0,1,90.89
249988,2000-05-27 20:40:04.0,1,92.03
249992,2000-09-13 05:30:33.0,1,99.23
250020,2000-12-23 16:51:51.0,1,97.08
250021,2000-11-08 08:01:44.0,1,93.67
250038,2000-11-30 23:36:24.0,1,92.27
250048,2000-08-21 09:42:10.0,1,90.08
250049,2000-05-01 18:29:08.0,1,95.65
250057,2000-07-01 09:35:53.0,1,90.31
250061,2000-10-25 05:58:44.0,1,96.51
250063,2000-05-16 18:41:40.0,1,97.77
250068,2000-05-06 09:29:22.0,1,93.89
250073,2000-08-10 22:59:09.0,1,92.17
250077,2000-04-01 01:27:23.0,1,90.02
250103,2000-11-21 11:17:25.0,1,98.08
250109,2000-03-20 12:25:42.0,1,96.31
250111,2000-02-29 05:08:50.0,1,92.14
250120,2000-08-08 06:11:21.0,1,92.21
250125,2000-07-10 10:48:59.0,1,94.25
250131,2000-05-27 17:41:15.0,1,90.74
250140,2000-04-21 10:48:53.0,1,94.71
250143,2000-12-14 01:01:17.0,1,93.42
250152,2000-11-03 14:52:06.0,1,97.85
250159,2000-09-06 20:29:20.0,1,96.79
250165,2000-08-29 13:50:28.0,1,91.56
250179,2000-05-20 00:04:39.0,1,95.2
250205,2000-02-05 01:30:39.0,1,97.97
250212,2000-09-01 14:58:59.0,1,94.38
250220,2000-10-03 09:02:37.0,1,95.21
250227,2000-03-28 17:03:24.0,1,95.42
250250,2000-12-17 17:05:35.0,1,92.3
250254,2000-02-04 20:32:12.0,1,91.55
250264,2000-02-22 20:00:31.0,1,99.56
250268,2000-01-12 23:00:32.0,1,96.46
250281,2000-06-15 23:53:52.0,1,92.48
250282,2000-04-09 19:05:13.0,1,90.83
250291,2000-02-17 07:32:45.0,1,92.45
250302,2000-10-29 20:39:48.0,1,96.61
250315,2000-09-27 13:23:04.0,1,94.31
250332,2000-12-20 06:09:20.0,1,94.84
250335,2000-01-17 08:22:03.0,1,94.08
250340,2000-11-13 21:27:51.0,1,94.78
250368,2000-06-04 15:03:15.0,1,90.62
250381,2000-01-18 05:12:39.0,1,96.2
250400,2000-03-16 01:45:24.0,1,99.72
250427,2000-10-30 20:05:19.0,1,96.3
250428,2000-03-28 02:58:13.0,1,92.97
250453,2000-03-24 20:55:59.0,1,96.27
250469,2000-08-16 10:17:49.0,1,96.8
250470,2000-03-08 06:40:11.0,1,91.68
250471,2000-12-17 10:18:13.0,1,90.96
250480,2000-04-03 23:03:53.0,1,98.43
250481,2000-11-02 19:27:47.0,1,90.41
250492,2000-08-19 04:25:28.0,1,98.65
250493,2000-03-20 19:05:04.0,1,90.85
250496,2000-12-02 17:52:19.0,1,100.0
250501,2000-01-18 09:50:51.0,1,98.91
250505,2000-10-29 04:11:22.0,1,99.68
250512,2000-03-25 06:14:53.0,1,94.52
250520,2000-08-11 06:43:19.0,1,96.87
250523,2000-01-19 22:00:52.0,1,98.58
250525,2000-10-09 11:50:11.0,1,91.18
250538,2000-05-20 22:10:36.0,1,97.2
250544,2000-02-11 16:38:43.0,1,94.53
250560,2000-07-28 01:15:45.0,1,93.9
250561,2000-11-16 08:04:27.0,1,91.49
250563,2000-12-09 21:07:07.0,1,96.54
250575,2000-05-04 22:02:21.0,1,98.38
250585,2000-02-15 18:09:30.0,1,99.4
250587,2000-08-04 23:12:21.0,1,98.95
250595,2000-02-04 03:57:25.0,1,93.57
250602,2000-06-18 22:14:18.0,1,93.41
250614,2000-11-03 09:11:03.0,1,96.73
250628,2000-05-25 01:34:00.0,1,94.02
250631,2000-07-25 16:29:51.0,1,97.38
250633,2000-03-03 05:33:24.0,1,93.06
250635,2000-02-21 20:06:16.0,1,91.77
250652,2000-10-04 13:57:49.0,1,90.14
250656,2000-06-13 09:14:55.0,1,97.44
250669,2000-02-10 19:55:22.0,1,95.65
250699,2000-06-26 23:40:07.0,1,92.34
250706,2000-10-20 19:20:50.0,1,94.39
250707,2000-02-20 19:37:16.0,1,90.34
250712,2000-10-25 17:04:28.0,1,99.95
250719,2000-11-01 14:03:02.0,1,95.58
250736,2000-05-06 16:18:40.0,1,92.68
250756,2000-01-31 00:21:06.0,1,91.13
250759,2000-10-18 00:52:23.0,1,91.79
250783,2000-02-01 04:09:30.0,1,96.29
250785,2000-07-22 23:37:18.0,1,90.5
250788,2000-09-18 07:12:43.0,1,99.68
250800,2000-12-04 05:45:04.0,1,98.36
250817,2000-08-09 21:48:27.0,1,91.42
250819,2000-09-29 18:35:34.0,1,99.36
250822,2000-08-01 23:58:40.0,1,96.61
250834,2000-07-27 14:41:18.0,1,96.23
250848,2000-09-10 16:33:24.0,1,91.06
250851,2000-04-03 05:24:25.0,1,98.4
250854,2000-01-07 19:36:24.0,1,92.27
250868,2000-09-10 18:48:00.0,1,93.03
250878,2000-11-25 21:39:27.0,1,97.95
250880,2000-03-09 02:16:11.0,1,99.37
250894,2000-03-13 06:36:14.0,1,93.86
250903,2000-12-19 01:13:31.0,1,91.21
250906,2000-10-02 02:06:29.0,1,92.2
250908,2000-05-07 13:56:09.0,1,98.11
250913,2000-07-27 05:56:15.0,1,98.98
250919,2000-02-22 16:07:53.0,1,94.44
250951,2000-12-26 01:02:01.0,1,91.86
250957,2000-07-25 03:29:23.0,1,97.46
250959,2000-03-06 06:56:34.0,1,97.01
250970,2000-07-14 17:55:27.0,1,92.36
250974,2000-05-09 07:02:21.0,1,94.11
250975,2000-10-13 14:39:54.0,1,92.0
250978,2000-01-12 05:41:55.0,1,97.75
250995,2000-09-08 06:26:00.0,1,90.18
251008,2000-01-30 14:32:16.0,1,95.97
251015,2000-05-12 02:31:16.0,1,98.36
251020,2000-05-01 16:44:31.0,1,98.91
251045,2000-11-29 20:22:12.0,1,98.05
251064,2000-04-12 23:47:05.0,1,97.38
251083,2000-03-26 04:55:02.0,1,99.65
251110,2000-03-23 13:54:06.0,1,91.81
251123,2000-02-29 15:23:12.0,1,98.39
251124,2000-10-23 12:55:29.0,1,99.12
251129,2000-04-22 14:42:22.0,1,90.89
251130,2000-09-17 04:41:38.0,1,95.25
251142,2000-11-03 07:34:24.0,1,96.02
251145,2000-01-22 16:20:37.0,1,98.33
251154,2000-01-10 11:25:00.0,1,94.36
251183,2000-06-08 23:48:06.0,1,94.56
251188,2000-06-03 14:33:07.0,1,99.78
251215,2000-10-18 20:14:46.0,1,93.62
251240,2000-05-05 21:25:44.0,1,99.35
251241,2000-12-04 15:21:50.0,1,92.07
251269,2000-06-15 03:27:32.0,1,90.76
251302,2000-10-18 13:11:46.0,1,93.52
251315,2000-08-24 01:12:08.0,1,91.17
251362,2000-04-24 06:16:49.0,1,90.81
251373,2000-04-26 22:49:31.0,1,99.61
251383,2000-04-06 21:46:59.0,1,92.27
251403,2000-07-01 20:13:22.0,1,93.21
251405,2000-02-27 15:45:47.0,1,99.31
251411,2000-02-04 11:29:20.0,1,95.54
251428,2000-01-24 21:24:15.0,1,93.4
251438,2000-09-08 16:57:58.0,1,90.96
251443,2000-02-28 04:57:56.0,1,90.14
251462,2000-06-15 06:06:38.0,1,96.18
251465,2000-02-06 14:05:38.0,1,92.8
251467,2000-05-03 22:11:15.0,1,91.32
251469,2000-07-18 21:43:09.0,1,99.84
251470,2000-05-14 06:34:04.0,1,99.84
251482,2000-11-24 04:12:18.0,1,95.56
251520,2000-04-24 20:40:26.0,1,93.06
251524,2000-08-23 11:54:33.0,1,96.17
251545,2000-08-22 05:05:18.0,1,99.87
251553,2000-02-03 09:52:06.0,1,96.21
251585,2000-06-15 06:16:52.0,1,96.85
251614,2000-06-02 12:02:36.0,1,99.55
251620,2000-03-13 21:03:26.0,1,99.58
251621,2000-11-13 19:33:53.0,1,91.13
251622,2000-05-18 22:57:17.0,1,91.54
251623,2000-12-10 18:07:00.0,1,98.83
251626,2000-11-04 03:19:11.0,1,93.06
251660,2000-10-25 15:37:25.0,1,90.06
251670,2000-05-26 15:31:05.0,1,98.64
251674,2000-03-12 12:01:00.0,1,95.3
251677,2000-04-25 12:53:21.0,1,90.41
251678,2000-08-13 11:50:58.0,1,99.76
251682,2000-01-02 22:09:48.0,1,97.98
251724,2000-12-15 08:30:22.0,1,92.79
251738,2000-08-31 12:26:06.0,1,96.23
251750,2000-04-17 03:22:18.0,1,92.56
251752,2000-09-29 23:34:32.0,1,96.21
251754,2000-07-26 00:35:32.0,1,94.91
251761,2000-12-26 23:34:48.0,1,93.7
251774,2000-02-03 10:41:28.0,1,99.17
251781,2000-04-04 20:04:46.0,1,94.53
251783,2000-12-11 21:21:51.0,1,90.17
251814,2000-02-18 13:25:50.0,1,99.9
251816,2000-08-05 14:10:08.0,1,98.32
251827,2000-01-30 17:40:11.0,1,94.06
251834,2000-10-26 21:04:59.0,1,92.63
251844,2000-12-17 04:42:17.0,1,93.73
251855,2000-09-16 03:11:01.0,1,91.41
251895,2000-05-29 16:56:10.0,1,92.57
251898,2000-07-10 22:44:03.0,1,96.84
251912,2000-07-28 00:56:11.0,1,98.61
251920,2000-08-24 11:44:55.0,1,98.61
251922,2000-12-26 09:09:50.0,1,97.78
251930,2000-02-02 06:13:51.0,1,97.7
251958,2000-07-12 07:36:36.0,1,94.32
251965,2000-11-25 16:47:57.0,1,91.99
251976,2000-05-10 07:11:43.0,1,90.08
251981,2000-03-11 06:51:23.0,1,93.11
251985,2000-09-30 23:35:50.0,1,96.19
251987,2000-07-22 14:28:14.0,1,90.29
252015,2000-08-10 11:12:39.0,1,91.69
252024,2000-03-26 02:54:26.0,1,91.62
252029,2000-09-03 18:02:01.0,1,94.08
252036,2000-07-15 16:51:12.0,1,97.79
252046,2000-08-30 05:34:32.0,1,96.9
252051,2000-11-30 10:12:10.0,1,90.95
252061,2000-02-15 02:21:42.0,1,94.93
252073,2000-02-14 15:45:08.0,1,93.94
252151,2000-08-10 13:37:42.0,1,91.47
252153,2000-09-28 19:54:10.0,1,97.9
252160,2000-11-26 10:47:07.0,1,98.49
252174,2000-02-25 13:25:03.0,1,93.1
252218,2000-04-12 05:57:53.0,1,91.53
252220,2000-09-25 18:24:48.0,1,93.54
252227,2000-10-04 04:27:25.0,1,96.93
252229,2000-07-26 13:13:14.0,1,93.47
252232,2000-03-18 01:46:19.0,1,98.18
252239,2000-01-09 06:15:48.0,1,92.19
252241,2000-07-16 21:50:14.0,1,94.47
252244,2000-06-05 09:13:04.0,1,96.97
252246,2000-07-24 17:23:53.0,1,90.85
252249,2000-11-09 04:06:38.0,1,97.15
252250,2000-02-10 23:57:08.0,1,96.05
252264,2000-03-30 08:13:22.0,1,97.69
252275,2000-12-07 10:38:59.0,1,98.95
252300,2000-01-30 20:04:49.0,1,94.99
252301,2000-05-05 08:54:33.0,1,99.84
252322,2000-10-12 22:05:49.0,1,90.65
252351,2000-08-29 17:39:07.0,1,97.42
252367,2000-02-02 19:23:27.0,1,94.79
252375,2000-03-30 08:27:34.0,1,95.02
252379,2000-02-15 03:48:23.0,1,91.3
252405,2000-01-18 20:43:37.0,1,97.62
252416,2000-10-30 10:28:52.0,1,93.88
252429,2000-02-10 11:49:28.0,1,98.09
252431,2000-07-27 19:45:01.0,1,91.73
252432,2000-02-20 19:21:07.0,1,95.01
252436,2000-01-31 02:42:13.0,1,96.24
252438,2000-07-25 06:07:12.0,1,93.76
252456,2000-08-31 15:21:20.0,1,97.97
252473,2000-04-18 04:58:36.0,1,94.27
252478,2000-03-26 18:29:38.0,1,94.01
252483,2000-10-14 16:16:00.0,1,95.92
252484,2000-04-29 16:00:20.0,1,99.36
252486,2000-12-25 12:08:23.0,1,94.33
252488,2000-10-05 05:36:17.0,1,98.08
252492,2000-11-16 05:05:07.0,1,94.77
252500,2000-10-16 19:37:54.0,1,95.42
252504,2000-03-31 11:21:18.0,1,98.98
252513,2000-02-02 07:24:11.0,1,95.15
252517,2000-07-21 15:06:50.0,1,95.63
252521,2000-03-20 03:31:34.0,1,94.4
252563,2000-02-17 10:35:43.0,1,95.99
252594,2000-09-21 21:30:06.0,1,94.88
252596,2000-07-26 01:40:16.0,1,98.95
252601,2000-11-01 07:21:40.0,1,99.71
252610,2000-03-08 00:50:50.0,1,92.53
252615,2000-06-06 03:30:57.0,1,93.91
252628,2000-03-25 01:18:46.0,1,99.25
252629,2000-02-09 04:43:16.0,1,99.77
252641,2000-01-17 09:49:22.0,1,97.08
252644,2000-01-12 02:09:43.0,1,91.46
252653,2000-03-27 02:54:38.0,1,92.57
252678,2000-09-20 21:39:48.0,1,92.77
252689,2000-03-12 14:36:07.0,1,94.5
252704,2000-01-19 15:52:17.0,1,94.78
252705,2000-02-13 21:04:36.0,1,96.57
252711,2000-03-28 12:27:53.0,1,99.06
252726,2000-06-23 10:19:47.0,1,96.37
252730,2000-01-06 02:30:20.0,1,96.81
252740,2000-01-24 00:39:24.0,1,92.21
252743,2000-03-17 12:18:18.0,1,93.71
252766,2000-07-12 00:52:00.0,1,96.14
252776,2000-08-12 02:09:22.0,1,90.69
252788,2000-08-02 19:13:37.0,1,90.48
252793,2000-08-15 12:16:10.0,1,90.83
252803,2000-02-13 20:00:49.0,1,94.81
